,id,gender,age,hypertension,heart_disease,ever_married,work_type,Residence_type,avg_glucose_level,bmi,smoking_status,stroke
count,5110.0,5110,5110.0,5110.0,5110.0,5110,5110,5110,5110.0,4909.0,5110,5110.0
unique,,3,,,,2,5,2,,,4,
top,,Female,,,,Yes,Private,Urban,,,never smoked,
freq,,2994,,,,3353,2925,2596,,,1892,
mean,36517.82935420744,,43.226614481409,0.0974559686888454,0.05401174168297456,,,,106.1476771037182,28.893236911794666,,0.0487279843444227
std,21161.721624827165,,22.61264672311349,0.29660667423379117,0.22606298750336543,,,,45.28356015058198,7.854066729680164,,0.2153198569802376
min,67.0,,0.08,0.0,0.0,,,,55.12,10.3,,0.0
25%,17741.25,,25.0,0.0,0.0,,,,77.245,23.5,,0.0
50%,36932.0,,45.0,0.0,0.0,,,,91.88499999999999,28.1,,0.0
75%,54682.0,,61.0,0.0,0.0,,,,114.09,33.1,,0.0
max,72940.0,,82.0,1.0,1.0,,,,271.74,97.6,,1.0
