Feature,Importance
age,0.5291376062867186
avg_glucose_level,0.10981225794829425
bmi,0.08240948100399471
ever_married_Yes,0.07753705610774858
id,0.047377544988313494
work_type_children,0.040205645508183646
hypertension,0.034514060802392346
heart_disease,0.0270099499393493
work_type_Self-employed,0.014353496647879263
smoking_status_formerly smoked,0.00916203363602944
smoking_status_never smoked,0.007023749936570362
Residence_type_Urban,0.006424979287771026
work_type_Private,0.005756204745389598
smoking_status_smokes,0.00495937944974423
gender_Male,0.004267070535377247
work_type_Never_worked,4.94831762438669e-05
gender_Other,7.855108461878727e-18
